title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Benzoxaboroles Are Structurally Unique Binders of Eukaryotic Translation Initiation Factor 4E,https://pubs.acs.org/doi/10.1021/jacs.6c04291,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1021/jacs.6c04291,Kevan M. Shokat,"Benzoxaboroles offer unusual reactivity and protein recognition for the development of small molecule drugs. Despite this potential, they are uncommon in drug discovery or in fragment screening libraries. We synthesized a series of structurally related benzoxaboroles containing a diazirine/alkyne tag to enable in-cell photoaffinity labeling experiments. A subset of this library was found to have high selectivity for eukaryotic translation initiation factor 4E (eIF4E). The benzoxaborole-eIF4E interaction was found to be stereoselective in nature and competitive with the 7-methylguanosine cap of mRNA. Site of labeling experiments revealed that the benzoxaborole fragment interacts with the cap binding pocket of eIF4E. In silico modeling of the modified protein suggests that H-bonding interactions between the main chain of Trp102 and the side chain of Asn155 to the amide carbonyl and anionic boronate of the benzoxaborole, respectively, drive affinity for this challenging to drug pocket.",pubmed,0
Low-Cost and Scalable Flexible Infrared Detectors Based on VO 2 (B) Nano-Ink: From Single-Device Sensing to Array Imaging,https://pubs.acs.org/doi/10.1021/acsami.6c07701,ACS Applied Materials & Interfaces: Latest Articles (ACS Publications),2026-07-09 00:00:00 UTC,2026-07-09 00:00:00+00:00,10.1021/acsami.6c07701,Chongwen Zou,"Vanadium oxide (VOx)-based uncooled infrared (IR) microbolometers have been commercially used in thermal sensing and imaging owing to their compact form factor, low power consumption, and high operational stability. However, the intrinsically low temperature coefficient of resistance (TCR) value of VOx compound, nonflexible devices, and costly fabrication processes remain critical bottlenecks for a wearable IR device or other specific applications. Here, we prepare a flexible IR thermal detector with VO2(B) nanosheet ink via a facile and scalable drop-casting strategy. Due to the achieved high TCR of VO2(B) up to 4.57% K-1 at room temperature, the IR device shows the responsivity of 9.84 A/W and a specific detectivity of 3.27 × 108 Jones at room temperature. This flexible IR sensor is utilized for respiratory rate monitoring, which demonstrates stable and sensitive performance. A prototype for noncontact digital IR imaging is realized through integration into a 5 × 5 flexible printed circuit array, showing the great potential for fabricating large-scale and high-pixel flexible IR detectors. Our work not only establishes a low-cost and scalable materials-to-device integration strategy for flexible IR thermal sensing but also paves the way for VO2(B)-based systems for next-generation wearable and large-area infrared imaging technologies.",pubmed,0
Degron-independent recruitment of KAT2A expands the target space of CRBN molecular glues,https://www.science.org/doi/abs/10.1126/science.aef5391?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aef5391,Eric S. Fischer,"Lysine acetyltransferases (KATs) cooperate with oncogenes such as c-Myc, estrogen receptor, and lysine methyltransferase 2A (KMT2A) fusions to sustain malignant programs. Targeting of KAT proteins has shown clinical efficacy; however, achieving homolog selectivity for most KATs remains a major challenge. By extending cereblon (CRBN)–based molecular glues beyond the canonical degron space, we developed an exquisitely selective degrader of KAT2A. Cryo–electron microscopy revealed that CRBN recruits KAT2A independently of a degron; instead, the molecular glue engages a surface-exposed tyrosine, mimicking antibody-like molecular recognition. Selective KAT2A degradation leads to potent ablation of histone H3 lysine 9 acetylation (H3K9Ac), antiproliferative effects in acute myeloid leukemia cell lines, and in vivo efficacy in a patient-derived xenograft model, establishing KAT2A as a targetable vulnerability to treat a wide range of malignancies. More generally, degron-independent recruitment extends the CRBN-targetable proteome.",crossref,0
Transient assembly of precision-tuned platinum-skin intermetallic catalysts for fuel cells,https://www.science.org/doi/abs/10.1126/science.aeg2036?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aeg2036,Wenbin Hu,"Highly efficient catalysts require precisely engineered intricate structures, yet conventional thermodynamically controlled syntheses often involve cumbersome procedures and limited structural precision. We report a nonequilibrium transient assembly strategy for the ultrafast synthesis of intricately structured nanocatalysts, including core-shell platinum (Pt)–skinned intermetallic nanocrystals exemplified by Pt@PtFe-i. By using a periodic thermal-pulse protocol to drive the continuous evolution of high-energy transient PtFe configurations, we achieved the synchronous assembly of a high-order PtFe intermetallic core and an atomic-layer-precise Pt skin. The Pt@PtFe-i catalyst exhibits coordination-dependent compressive strain within the Pt skin, creating a high density of highly active sites for the oxygen reduction reaction. The H
                    2
                    -air fuel cell with Pt@PtFe-i delivers a peak power of 1.25 watts per square centimeter at a cathode Pt loading of 0.1 milligrams per square centimeter, with a small peak power loss of 3.2% after 30,000 accelerated durability testing cycles.",crossref,0
Relativistic collapse of the classical triple bond in the CBi− molecular ion,https://www.science.org/doi/abs/10.1126/science.aei1285?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aei1285,Lai-Sheng Wang,"The conventional framework for chemical bonding between main-group elements involves separate σ and π orbitals to describe multiple bonds. However, relativistic effects mix these orbitals in molecules containing heavy elements through spin–orbit coupling, leaving the total angular-momentum projection (ω) as the only good quantum number. Direct experimental evidence that relativistic effects change the σ-π bonding framework has remained elusive. Here, we probe the carbon-bismuth triple bond in the CBi
                    −
                    anion using high-resolution cryogenic photoelectron spectroscopy, coupled with relativistic four-component Dirac-Coulomb coupled-cluster calculations. Even though the CBi
                    −
                    anion is isovalent to the well-known CN
                    −
                    species, we demonstrate that the traditional σ + 2π triple-bond picture collapses into a pure π-like |ω| = 3/2 and two |ω| = 1/2 Kramers pairs containing substantial σ/π mixing.",crossref,0
"Does AI work for us, or do we work for AI?",https://www.science.org/doi/abs/10.1126/science.aei9754?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aei9754,Timothy Wu,"There is little enthusiasm for a technology that turns human users into “reverse centaurs,” argues a critic",crossref,0
What do we know about sex?,https://www.science.org/doi/abs/10.1126/science.aeg8740?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aeg8740,Nathan H. Lents,It depends on whom you ask,crossref,0
A single freeze cycle redirects iron mineral transformation,https://www.science.org/doi/abs/10.1126/science.aee9519?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aee9519,Jean-François Boily,"Polycrystalline ice formation concentrates mineral nanoparticles into liquid boundaries between growing ice crystals. Here we show that minutes of freezing dictate iron mineral fate over subsequent months of aqueous aging. A single freeze–thaw cycle irreversibly aggregates ferrihydrite through converging physical and chemical mechanisms. Freeze concentration collapses electrostatic barriers while cryosuction strips hydration layers and compresses nanoparticles into micrometer-scale planar aggregates. Chemical evidence points to interfacial (hydr)oxo bridging, alongside hydrogen bonding, that resists disaggregation. These mechanisms lock nanoparticles into mesocrystal-like assemblages that retain their nanoscale identity but inhibit dissolution–reprecipitation to goethite, instead favoring solid-state transformation to hematite. Ice formation thus acts as a geochemical reactor, driving aggregation and interfacial bonding that redirect iron speciation, with broad implications for nutrient cycling and carbon preservation across the cryosphere.",crossref,0
Leaping out of the water: Aerial-aquatic locomotion with flapping wings,https://www.science.org/doi/abs/10.1126/science.aeb6744?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aeb6744,Dario Floreano,"Wing-propelled diving birds flap their wings to move through air and water, yet the wing morphology and kinematics that enable this behavior remain poorly understood because of the difficulty of collecting in situ data. The impact of flapping frequency, wing size, and stiffness on locomotion in—and transition between—the two media are still unknown. We compared data from diving birds against experiments using a flapping-wing robot capable of flying, swimming, plunge diving, and exiting the water. We show that frequency adaptation, flexible wings, and powerful actuation enable seamless transitions without folding wings or legs, that large wings enhance flight without substantially reducing underwater efficiency, and that tail-body distance and egress angle affect water exit. These results clarify how birds (and robots) balance multifluid locomotion constraints.",crossref,0
Neil Shubin wants NAS to stay relevant,https://www.science.org/doi/abs/10.1126/science.aek3891?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aek3891,Jeffrey Mervis,New president of the beleaguered National Academy of Sciences discusses its future and the precarious state of U.S. science under Trump,crossref,0
A note to my younger self,https://www.science.org/doi/abs/10.1126/science.aek3445?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aek3445,Becca Neumann,,,0
Why cities cannot learn,https://www.science.org/doi/abs/10.1126/science.aeh8677?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aeh8677,Zaheer Allam,"For most of the world’s urban history, changes in policies and responses to hazards have proceeded on a timescale that made adaptation possible, however slow or politically contested. The Great Fire of London in 1666 produced building regulations within 2 years of the devastating blaze. Repeated flooding events along the Rhine and Danube Rivers through the late 20th century spurred zoning rules and hazard mapping that are now standard across Europe’s urban planning systems. What drove these improvements was a general pathway in which disruption produced evidence, evidence generated pressure, and pressure forced modifications by agencies responsible for governing a city’s well-being. However, that process has been degrading across every inhabited continent. What has emerged in its place is a volatile urbanism that is threatening resilience.",crossref,0
A phase microscope for quantum gases,https://www.science.org/doi/abs/10.1126/science.adt1712?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.adt1712,C. Weitenberg,"Coherence properties are central to quantum systems and are at the heart of phenomena such as superconductivity. In this work, we studied coherence properties of an ultracold Bose gas in a two-dimensional optical lattice across the thermal phase transition. To infer the phase coherence and phase fluctuation profiles, we used direct matter-wave imaging of higher Talbot revivals and introduced a phase microscope based on a site-resolved mapping of phase fluctuations to density fluctuations during matter-wave imaging. We observed the algebraic decay of the phase correlations in the superfluid phase and a linear temperature increase of the exponent. These techniques may enable studying coherence properties in strongly correlated quantum systems with full spatial resolution.",crossref,0
Bridging data gaps to support the Global Plastics Treaty,https://www.science.org/doi/abs/10.1126/science.aea6562?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aea6562,Jinhui Li,"Reporting should consider data harmonization, supply chain metrics, and pollution hotspot identification",crossref,0
In Science Journals,https://www.science.org/doi/abs/10.1126/science.aek3448?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aek3448,John C. H. Chiang,"Highlights from the
                    Science
                    family of journals",crossref,0
British ‘First Fleet’ brought smallpox to Australia,https://www.science.org/doi/abs/10.1126/science.aek3890?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aek3890,Andrew Curry,Colonists likely introduced the disease to a more populous continent than many imagined,crossref,0
"As bird flu threatens, New Zealand vaccinates endangered birds",https://www.science.org/doi/abs/10.1126/science.aek3889?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aek3889,Christina Larson,Arrival of H5N1 virus on Australian mainland triggers ambitious vaccination program,crossref,0
USDA accelerates plan to close its flagship scientific campus,https://www.science.org/doi/abs/10.1126/science.aek3893?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aek3893,Joanna Thompson,"Agency says closing the research center will improve efficiency, but skeptics argue it will undercut research critical to farmers",crossref,0
The owl wars,https://www.science.org/doi/abs/10.1126/science.aek3877?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aek3877,Warren Cornwall,"Northern spotted owls were spared from logging. Now, scientists are making a last stand to save them from a new threat",crossref,0
Uranus and Neptune may not be ‘ice giants’ after all,https://www.science.org/doi/abs/10.1126/science.aek3892?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aek3892,Hannah Richter,A growing number of theories propose Uranus and Neptune are rocky worlds,crossref,0
In Other Journals,https://www.science.org/doi/abs/10.1126/science.aek3449?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aek3449,Brad Wible,Editors’ selections from the current scientific literature,crossref,0
US military expansion and deep-sea mining pose environmental risks to Guam,https://www.science.org/doi/abs/10.1126/science.aej1451?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aej1451,Ann Marie Gawel,,,0
EU horse legislation compromises ecosystem restoration efforts,https://www.science.org/doi/abs/10.1126/science.aei6076?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aei6076,Carl-Gustaf Thulin,,,0
Ice as a geochemical reactor,https://www.science.org/doi/abs/10.1126/science.aej2248?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aej2248,Kevin M. Rosso,Freezing redirects the fate of iron in Earth’s cryosphere,crossref,0
The hidden logic of emotion,https://www.science.org/doi/abs/10.1126/science.aeh1665?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aeh1665,Joshua P. Johansen,Internal emotion models unify research across species and spark fresh ideas for treating anxiety and trauma,crossref,0
Antibodies sculpt adult brain circuits,https://www.science.org/doi/abs/10.1126/science.aei8076?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aei8076,Marco Prinz,Immune cells target hyperactive neurons to eliminate synaptic connections,crossref,0
Prioritizing a vital river’s restoration,https://www.science.org/doi/abs/10.1126/science.aei3599?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aei3599,Ping Zhuang,,,0
To eat or to breathe?,https://www.science.org/doi/abs/10.1126/science.aei7713?af=R,AAAS: Science: Table of Contents,2026-07-09 06:00:05 UTC,2026-07-09 06:00:05+00:00,10.1126/science.aei7713,M. Denise Dearing,"In highland mice, the responses to low oxygen and toxins compete for a shared molecular regulator",crossref,0
Prison release is an opportunity for addiction research,https://www.science.org/doi/abs/10.1126/science.aei0499?af=R,AAAS: Science: Table of Contents,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1126/science.aei0499,John Strang,,,0
A DNA break-5mC cycle activates transposable elements in Arabidopsis,https://www.pnas.org/doi/abs/10.1073/pnas.2529943123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1073/pnas.2529943123,Jinchao Li,"Plant genomic and epigenomic integrity are perpetually threatened by exogenous and endogenous DNA damage. However, the interplay between DNA damage, DNA methylation (5mC), and transposable element (TE) activity remains poorly understood. Here, we demonstrate that defective single-strand break (SSB) repair acts as a potent trigger for genome-wide TE derepression and extensive de novo DNA methylation in
                    Arabidopsis
                    . Mutations in ZDP/APE2, which encode conserved DNA 3’-end repair enzymes, impair the repair of 3’-blocked SSBs arising from base excision repair, ultimately leading to widespread TE activation. Concurrently, inefficient SSB repair activates the ATR–SOG1-mediated DNA damage response, which enhances the RNA-directed DNA methylation (RdDM) pathway to counteract TE activation by depositing 5mC. Paradoxically, the resulting methylation is excised by the DNA demethylase ROS1—a process that itself generates 3’-blocked SSBs requiring resolution by ZDP/APE2. In
                    zdp ape2
                    mutants, ROS1-mediated 5mC excision produces additional SSBs, which in turn reactivate RdDM. This establishes a self-sustaining SSB–5mC cycle that perpetuates DNA damage and drives massive TE activation in the mutant. Our findings reveal a critical mechanistic link between SSB repair, DNA methylation dynamics, and TE derepression, positioning defective SSB repair as a major inducer of epigenomic instability.",crossref,0
Spontaneous phase separation and pattern formation in a lyotropic nematic mixture,https://www.pnas.org/doi/abs/10.1073/pnas.2604649123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1073/pnas.2604649123,Tiffany A. Wood,"Lyotropic liquid crystals can display rich phase behavior and self-organization, yet the physical principles underlying their self-assembly into large scale patterns remains understudied. Here, we combine theory, simulations, and experiments on Sunset Yellow-water chromonic mixtures to show that such materials spontaneously phase separate, even without assuming any underlying microscopic attraction between the molecular species. In our minimal model, demixing depends solely on the Onsager-like coupling between local nematogen density and orientational order. If such a coupling is sufficiently strong, nematic defects trigger the nucleation of isotropic droplets, which then coalesce due to elastic or interfacial tensions. We further show that strong anchoring of the director field at the interface arrests this coarsening process, resulting in a stable microphase-separated lamellar pattern. This self-assembled lamellar phase has striking and unusual features, including spontaneous undulations, heterogeneous layer spacing, long-lived glassy defect patterns and lamellar onions. Our results identify orientational-density coupling and elastocapillarity as fundamental mechanisms to guide self-assembly in lyotropic and chromonic liquid crystals.",crossref,0
Helfrich walls in nematic toroidal droplets in the presence of magnetic fields,https://www.pnas.org/doi/abs/10.1073/pnas.2603043123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1073/pnas.2603043123,Alberto Fernandez-Nieves,"We observe the formation of stable, magnetic field induced, alignment inversion walls, also called Helfrich walls, in nematic liquid crystals (NLCs) confined to a toroidal droplet with tangential anchoring at the boundaries. Walls are rare in NLCs due to their high energy compared to lower-dimensional defect structures. However, we find that Helfrich walls naturally form, transform, and migrate in this unconventional toroidal setting, generating intricate director-field configurations due to the interplay of confining geometry and external fields. Interestingly, the presence and number of point defects in the zero field nematic configuration of the toroid influences the types of walls that arise. In the absence of point defects, splay-bend walls emerge. By contrast, when a point defect pair exists on the toroidal surface, a wall not previously classified by Helfrich, and that involves both twist and splay-bend distortions, forms, and transforms. Our experiments and numerical simulations enable the quantification and elucidation of the physics behind the formation and transformation of these wall structures, extending the class of walls that were believed to occur in NLCs.",crossref,0
The combinatorial innexin code of heterochannel electrical synapses governs synaptic function and is maintained by distinct cellular mechanisms,https://www.pnas.org/doi/abs/10.1073/pnas.2602614123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1073/pnas.2602614123,Abhishek Bhattacharya,"Diversity in the molecular composition of intercellular gap junction channels, the functional units of electrical synapses, determines their physiological properties. Yet the mechanisms by which neurons coordinate the use of multiple coexpressed gap junction proteins—connexins or innexins—to establish selective connections with distinct synaptic partners remain largely unknown. Using the posterior mechanosensory circuit in
                    Caenorhabditis elegans,
                    we found that individual electrical synapses can form by clustering molecularly distinct gap junction channel types composed of three different innexin proteins: INX-1, UNC-7, and UNC-9. This previously uncharacterized combinatorial configuration, which we term heterochannel synapses, enables molecularly distinct gap junction channel types to collaborate functionally to regulate posterior touch sensory behavior and enhance functional robustness. We show that the synaptic trafficking of these molecularly distinct channel types within a heterochannel synapse is independently regulated by specific and conserved kinesin motor proteins, while distinct molecular pathways involving channel type-specific retrograde kinesins control their turnover. These independent, channel-specific regulatory mechanisms allow for individual synapse-level alterations in the combinatorial innexin code of heterochannel synapses in response to altered environmental conditions, providing a mechanism for electrical synapse plasticity. Finally, we present evidence and functional significance of heterochannel electrical synapses in
                    C. elegans
                    locomotory circuits. Altogether, our findings demonstrate a combinatorial heterochannel organization of electrical synapses, their functional significance, and the regulatory mechanisms that govern them.",crossref,0
SpyCEP dismantles neutrophil immunity via disorder-driven chemokine remodeling and GAG targeting,https://www.pnas.org/doi/abs/10.1073/pnas.2520164123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1073/pnas.2520164123,Steve Matthews,"Streptococcus pyogenes
                    
                    (Group A
                    Streptococcus
                    ) employs sophisticated virulence strategies to evade human immunity, including secretion of the cell envelope protease SpyCEP, which cleaves and inactivates key neutrophil-attracting chemokines such as CXCL8. Here, we integrate cryo-electron microscopy, NMR spectroscopy, and native mass spectrometry to investigate how SpyCEP disrupts CXCL8 function. We demonstrate that a disordered aromatic and acidic region within the cleaved autocatalytic maturation loop (CAML) of SpyCEP mimics receptor N-domains and binds an allosteric site on CXCL8. The resulting interaction forms a dynamic fuzzy complex and is coupled to dimer dissociation, consistent with enhanced access to the cleavage site. This disorder-mediated substrate engagement differs from classical protease mechanisms that rely on rigid recognition interfaces. Additionally, glycan microarray and NMR analyses show that the CAML region mediates glycosaminoglycan (GAG) binding, suggesting a means for SpyCEP to maximize encounters with GAG-enriched CXCL8 reservoirs. Together, these findings provide a structural and biophysical framework for understanding how SpyCEP combines substrate engagement with GAG targeting to dismantle chemokine gradients and inhibit neutrophil recruitment. More broadly, this work highlights the role of intrinsic disorder in protease recognition and suggests avenues for anti-virulence therapies and vaccine strategies targeting SpyCEP.",crossref,0
"Correction for Hong et al., Mechanistic links between coexistence, productivity, and stability in experimental grasslands",https://www.pnas.org/doi/abs/10.1073/pnas.2621071123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1073/pnas.2621071123,,,,0
IL-13 signaling in cDC2 is required for systemic anaphylactic responses,https://www.pnas.org/doi/abs/10.1073/pnas.2608478123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1073/pnas.2608478123,Masato Kubo,"Cutaneous allergen sensitization (CAS) is a primary driver of atopic dermatitis (AD) and a key initiator of the “atopic march”, which can lead to systemic conditions such as food allergy and anaphylaxis. The type 2 cytokine interleukin-13 (IL-13) is an important regulator of high-affinity IgE antibodies, yet the precise cellular targets and mechanisms by which it orchestrates systemic allergic responses remain incompletely understood. Here, we evaluated the role of IL-13 in a murine CAS model that links skin inflammation to systemic anaphylaxis. Using cell-specific deletions of the IL-13 receptor α1 subunit (
                    Il13ra1
                    ), we identify conventional dendritic cells (cDCs), and not T or B cells, as the essential targets of IL-13 for generating high-affinity IgE. Single-cell transcriptomics reveal that IL-13 signaling acts specifically in a cDC2 subset characterized by high expression of CX3CR1, Clec10a (CD301a), and CD301b (Mgl2). Licensing by IL-13 endows these cDC2 with superior antigen-presenting capacity, characterized by the upregulation of MHC class II and costimulatory molecules, including CD301a, CD301b, and ICOSL. These mature cDC2s are mobilized from the periphery to the spleen by a CX3CR1-dependent mechanism, where they are uniquely equipped to induce the differentiation of IL-13-producing T follicular helper (T
                    FH
                    13) cells. This cascade results in robust germinal center reactions and production of pathogenic, high-affinity IgE. Our findings define an IL-13–cDC2 axis that functions as a critical regulator of the atopic march, providing a mechanistic rationale for the clinical efficacy of IL-13-targeted therapies in allergic diseases.",crossref,0
Roots navigate around decay regions by sensing local pH gradients,https://www.science.org/doi/abs/10.1126/science.adw6568?af=R,AAAS: Science: Table of Contents,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1126/science.adw6568,Yuzhou Zhang,"Plant tropisms enable roots to navigate complex soils by responding to directional environmental cues. Biological decay, although central to nutrient cycling, also creates microbially active and potentially hostile niches. In this work, we identified “saprotropism,” a previously unrecognized growth response that enables roots to actively bend away from decaying plant-derived matter. Fungal-driven microbial decomposition released organic acids and formed stable pH gradients in surrounding soil, allowing roots to pinpoint decay without direct contact. Root epidermal cells sensed this acidic gradient through the root meristem growth factor peptide-receptor module, converting external pH asymmetry into asymmetric abscisic acid (ABA) distribution. ABA asymmetry drove microtubule reorganization, which was decoded into decay-avoidant root bending. Together, these findings establish microbial decay–derived chemical gradients as an instructive signal for root navigation and expand the framework of microbe-soil-plant communication.",crossref,0
C1q and immunoglobulins mediate activity-dependent synapse loss in the adult brain,https://www.science.org/doi/abs/10.1126/science.adv1219?af=R,AAAS: Science: Table of Contents,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1126/science.adv1219,Soyon Hong,"Complement component 1q (C1q), the initiator of the classical complement cascade, mediates synaptic elimination in development and disease, yet the triggers for its deposition on synapses remain unclear. Using in vivo chemogenetics, we demonstrate that neuronal hyperactivity induces region-specific, C1q-dependent synapse loss in the adult hippocampus. Suppressing perforant pathway hyperactivity in a mouse model of Alzheimer’s disease reduced local amyloid-β amounts and C1q deposition and partially rescued synapse loss. Combining spatial transcriptomics, live cell tracking, and super-resolution microscopy, we identified association of antibody-secreting B-lineage cells in the adult hippocampus with activity-dependent, C1q-mediated synapse loss under physiological conditions. Together, these findings link neuronal hyperactivity to C1q-mediated synapse loss in the adult brain and implicate immunoglobulins as players in this process.",crossref,0
"The origin, history, and resistance architecture of an invasive urban malaria mosquito in Africa",https://www.science.org/doi/abs/10.1126/science.adx6925?af=R,AAAS: Science: Table of Contents,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1126/science.adx6925,David Weetman,"The invasive urban malaria vector
                    Anopheles stephensi
                    threatens 126 million city dwellers in Africa. Controlling
                    An. stephensi
                    requires greater understanding of its origin, invasion dynamics, and insecticide resistance mechanisms. Analysis of 645 whole genomes sampled across Africa, the Middle East, and Asia supports an invasion scenario in which an initial South Asian introduction established a bridgehead population in Djibouti, which seeded distinct invasion fronts in Sudan, Ethiopia/Kenya, and Yemen. These incursions show contrasting rates and routes of spread shaped by landscape topology. Insecticide resistance is predominantly mediated by metabolic detoxification genes, with resistance haplotypes and copy-number amplifications introduced from South Asia. These findings, alongside a companion genomic resource, enable genomic surveillance of
                    An. stephensi
                    spread and resistance to aid control strategies.",crossref,0
Neural circuits for valence updating in social memory,https://www.science.org/doi/abs/10.1126/science.adx8231?af=R,AAAS: Science: Table of Contents,2026-07-09 07:00:00 UTC,2026-07-09 07:00:00+00:00,10.1126/science.adx8231,Teruhiro Okuyama,"Social animals recognize familiar conspecifics and selectively avoid harmful ones. As social relationships shift, continuous updating of social valence is essential, yet the underlying neural mechanisms remain unclear. Here, by artificially transforming a previously neutral conspecific into an aggressive one, we show that valence updating depends on enhanced synaptic connectivity and physiological changes within the hippocampal ventral CA1 (vCA1)–basolateral amygdala (BLA)–nucleus accumbens (NAc) circuit. Following defeat, social memory engram neurons in the vCA1 strengthened their connections with BLA neurons carrying negative valence. The vCA1–BLA–NAc neural circuit flexibly regulates adaptive social behaviors.",crossref,0
