title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
"Ultrasoft, adhesive, pH-tunable hydrogel based on in situ functionalized laser-induced graphene for through-hair concurrent biosensing",https://www.science.org/doi/abs/10.1126/sciadv.aee5890?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aee5890,Huanyu Cheng,"This work reports a printable, ultrasoft, highly stretchable, adhesive, breathable hydrogel engineered that is radically tuned by controlling the precursor pH level for simultaneous biosignal monitoring. The hydrogel based on porous laser-induced graphene composites synthesized using in situ laser reduction with polydopamine and tannic acid exhibits ultrasmall Young’s modulus of 1.08 kilopascal, super high stretchability of ~8000%, and desirable conductivity and adhesive strength for through-hair signal monitoring even in the presence of sweat. The excellent skin conformability of the hydrogel provides the resulting electrodes with low skin contact impedance at both wet and dry conditions, a high signal-to-noise ratio, and motion artifact–free monitoring of electrophysiological signals. Combined with electrodermal activity and strain sensing from the facile patterning/printing of the reusable and storable gel, the proof-of-concept demonstration of the device platform is showcased for anxiety monitoring and nerve rehabilitation studies.",crossref,0
NicheProt: Cell-type-resolved proteomics of tissue compartments,https://www.science.org/doi/abs/10.1126/sciadv.aee6237?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aee6237,Steve Seung-Young Lee,"Spatial proteomics uncovers the molecular basis of cellular function in intact tissues. Laser capture microdissection coupled with mass spectrometry enables comprehensive proteomic profiling of selected tissue regions but typically does not support cell-type-specific proteomic analysis. We present NicheProt, a 3D optical microscopy-guided and photobleaching-mediated cell barcoding approach for isolating intact, specific cell types from defined microanatomical tissue compartments or niches. Using sequential bottom-up proteomic analysis, we defined two distinct phenotypes of CD11c
                    +
                    dendritic cells based on their spatial locations in the inflamed mouse spleen. These two compartment-specific dendritic cell populations were characterized by proteomic signatures differing in the levels of 54 proteins. This 3D tissue microscopy-guided method offers cell-type and microregion-resolved proteomic analysis, facilitating the proteomic discovery of previously unrecognized cell subtypes and their functional roles in distinct tissue compartments.",crossref,0
Dual role of the receptor kinase FERONIA in regulating tissue mechanics and growth,https://www.science.org/doi/abs/10.1126/sciadv.aeb8608?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aeb8608,Arezki Boudaoud,"During morphogenesis, growing organisms adapt to internal and external mechanical stress. In plants, the receptor kinase FERONIA is involved in a broad range of responses to perturbations of the cell wall, but it is unclear which cues are sensed and how this sensing controls growth. Here, we addressed these questions in
                    Marchantia
                    vegetative propagules. We combined culture in microfluidic chips to quantify growth and mechanical properties of propagules, perturbations with osmotic treatments, characterization of cell wall polysaccharides, and a mathematical model of cell wall expansion that incorporates sensing. We found that FERONIA independently regulates tissue properties that govern elastic deformation and growth rates. We propose that the regulation of growth by the FERONIA pathway relies on both a positive feedback from elastic deformation of the wall and a negative feedback from wall expansion. Together, we expect our quantitative framework to be broadly relevant to the investigation of how mechanical cues guide development.",crossref,0
Noninvasive measurement of glucose and lactate in thermoregulatory sweat in neonates and adults,https://www.science.org/doi/abs/10.1126/sciadv.aec4166?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aec4166,Martyn G. Boutelle,"Premature neonates are particularly vulnerable and therefore require rigorous monitoring of analytes such as glucose and lactate. Traditionally, this is achieved through invasive, intermittent blood sampling, which is painful and may cause potential complications. To address this issue, we have developed a noninvasive perfusable skin sampling patch designed to collect analytes from low-volume thermoregulatory sweat without the need for external sweat induction. This can be combined with microfluidic biosensor analysis technologies to detect skin glucose and lactate levels. We were able to demonstrate the potential of this technology for noninvasive measurement of glucose and lactate in premature neonates. Our results showed that skin glucose levels correlated well with time-matched blood glucose measurements. Lactate skin measurements did not correlate with blood measurements, indicating a more complex relationship. In addition, we successfully measured skin glucose levels in healthy adults, which correlated with blood glucose levels for each individual. In contrast with the neonate measurements, the relationship between blood and skin glucose varies between individual adults. We successfully carried out proof-of-concept experiments to detect glucose in real-time in both neonates and in healthy adults by connecting the sampling patch to a continuous analysis system. These results provide the groundwork for subsequent large-scale clinical trials intended to validate the system reliability and clinical applicability within health care contexts, particularly neonatal intensive care units.",crossref,0
Inferring single-cell heterogeneity of bacteriophage lysis-associated life-history traits from population-scale dynamics,https://www.science.org/doi/abs/10.1126/sciadv.aed6456?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aed6456,Joshua S. Weitz,"Phage-induced lysis of bacteria transforms population dynamics, community structure, and ecosystem functioning. Scaling up infected cell fate to quantify population- and ecosystem-scale impacts requires estimates of viral life-history traits, including underlying heterogeneity in the timing, efficiency, and outcome of lytic infections. However, the variability of lysis-associated phage traits remains poorly characterized. Here, we infer single-cell heterogeneity in lysis-associated traits for an ecologically relevant system: Syn9, a T4-like cyanophage infecting
                    Synechococcus
                    strain WH8109, a representative of globally abundant marine cyanobacteria. We estimate the heterogeneous distribution of latent period and burst size using a nonlinear model of infection dynamics applied to population-scale time-series data. We then validate our inference approach using a single-cell assay—demonstrating the feasibility of inferring phage trait heterogeneity from population data even in the absence of single-cell experiments. The variation in Syn9’s latent period exceeds that previously found in coliphages and reinforces the limitations of representing viral traits with a single value. Moreover, by partitioning lytic events via the inferred heterogeneous latent period distribution, we show that realized burst size variability is largely explained by differences in latent period, providing a path forward to measure and integrate trait (co)variation into population and ecosystem models.",crossref,0
Global biosphere productivity response to Atlantic Meridional Overturning Circulation collapse during Heinrich Stadial 4,https://www.science.org/doi/abs/10.1126/sciadv.aea0455?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aea0455,Louise Crinella-Morici,"The slowdown of the Atlantic Meridional Overturning Circulation (AMOC) due to ongoing climate change raises concerns about its impact on the global carbon cycle. Understanding how global biosphere productivity may respond to such changes is essential for predicting the future carbon cycle, yet quantifying past global biosphere productivity remains challenging. We use triple isotope composition of air oxygen (
                    17
                    Δ) trapped in polar ice cores to reconstruct the global biosphere productivity over the period 40.5 to 38.6 thousand years before the present (ka B.P.), covering Heinrich Stadial 4, a period of weakened AMOC. Our data reveal a slight increase in productivity following a carbon dioxide (CO
                    2
                    ) rise around 39.5 ka B.P. Freshwater hosing experiments using a global climate model indicate that the CO
                    2
                    fertilization effect on the terrestrial biosphere offsets productivity decline caused by consequences of AMOC slowdown. Collectively, our results suggest that global biosphere productivity slightly increases in response to AMOC slowdown and accompanying changes.",crossref,0
Moisture sorption and hydration dynamics in intrinsically hygroscopic hydrogels,https://www.science.org/doi/abs/10.1126/sciadv.aeh1679?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aeh1679,Guihua Yu,"Hygroscopic materials that capture water vapor across a wide humidity range are important for emerging applications including atmospheric water harvesting, moisture control, and thermal management. Hydrogel sorbents are attractive because they can store large amounts of water while remaining solid-like, yet common hydrophilic gels sorb little vapor at low relative humidity (RH) unless hygroscopicity is introduced by deliquescent salts. Here, we report intrinsically hygroscopic hydrogels (IHHs) assembled from inosine and Zn
                    2+
                    through pH-controlled supramolecular coordination. The IHHs show a moisture-sorption onset near zero RH, reaching 0.17 g g
                    −1
                    at 30% RH while retaining swelling-amplified uptake at high RH (1.9 g g
                    −1
                    at 95% RH) and reversible cycling. Varying gelation pH reprograms the coordination microenvironment and network structure, reshaping early-stage sorption and shifting uptake onset. Experiments and simulations indicate that hydration-accessible Zn-centered motifs serve as important early hydration loci, while pH-dependent network structure further modulates hydration growth. These results provide a coordination-chemistry route to hygroscopic hydrogels without salt deliquescence.",crossref,0
The earliest amber from the Middle Devonian of China,https://www.science.org/doi/abs/10.1126/sciadv.aeh1266?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aeh1266,Bo Wang,"Resin production is a major innovation in land plants, signaling the evolution of specialized secretory systems, complex terpenoid biosynthesis, and defensive and wound-sealing functions. Yet its origin remains poorly constrained because fossilized resin (amber) is exceedingly rare in Paleozoic deposits, with the earliest widely accepted amber record from the Late Carboniferous. Here we report the earliest known amber from the Middle Devonian of China (~385 million years old), extending the geological record of amber by ~65 million years. Fourier transform infrared spectroscopy and gas chromatography–triple quadrupole mass spectrometry reveal chemical signatures comparable to conifer-type amber. These data indicate that some Middle Devonian vascular plants—most plausibly progymnosperms or arborescent lycopsids—had already evolved biosynthetic capacity consistent with terpene synthase. The early emergence of resin production may have promoted the ecological success of Devonian-Carboniferous terrestrial floras by enhancing protection and wound sealing.",crossref,0
"Maize-based polyculture, not monoculture, sustained precolonial societies in the Brazilian Cerrado",https://www.science.org/doi/abs/10.1126/sciadv.aef7066?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aef7066,André Strauss,"Maize has long been argued to have played a key role in the transition to food production in the Americas. Recent work has even suggested that this included “monoculture” in parts of South America. Here, we report stable isotope data (δ
                    13
                    C, δ
                    15
                    N, and δ
                    18
                    O) of 101 human individuals from 37 late Holocene archaeological sites across the Cerrado (Brazilian savanna), Caatinga (dry forest), and Atlantic Forest biomes of central-eastern South America, in addition to present faunal baseline and radiocarbon dates. The results show cultural and economic diversity among archaeological traditions. Integrating archaeological, palaeoecological, and chronological data, we argue for the coexistence of a diversified and a more complex food production systems in the Cerrado biome, comparable to those of precolonial urban-scale populations practicing maize agriculture in the Amazon. These findings demonstrated that eastern South America populations practiced maize-based polyculture, reshaping current models of cultural and environmental dynamics in the Cerrado biome.",crossref,0
Photonic waveguide chip–based nanoscopy visualizes rearrangements of the cortical actin cytoskeleton in activated Jurkat T cells,https://www.science.org/doi/abs/10.1126/sciadv.aeg3960?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aeg3960,Thomas Huser,"The actin cytoskeleton in activated T cells undergoes rapid structural changes during the formation of an immunological synapse. Superresolution fluorescence microscopy provides excellent means to visualize such antibody-triggered changes. Here, we use single-molecule localization microscopy (SMLM) enabled by transparent polymer waveguide chips to resolve the filamentous-actin (F-actin) cytoskeleton in activated Jurkat T cells in comparison to nonactivated T cells across a large field of view. Transparent polymer waveguides enable a wide array of imaging modalities. In combination, these modalities reveal the structural differences between lamellipodial and ramified actin networks within the immunological synapse of activated T cells. SMLM images recorded by using narrow-width waveguide total internal reflection illumination resolve the double-stranded helical structure of actin filaments in activated Jurkat T cells. The average crossover length of the filaments is measured to be ~40 nanometers, which corroborates similar observations of isolated actin filaments by electron microscopy.",crossref,0
"Mechanisms of VEGFR2 activation by VEGF, neuropilin, and heparin",https://www.science.org/doi/abs/10.1126/sciadv.aeg6323?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aeg6323,Xuewu Zhang,"Vascular endothelial growth factor (VEGF) and its receptor VEGFR are master regulators of vasculogenesis and angiogenesis. VEGF activates VEGFR by inducing its dimerization and trans-autophosphorylation. The coreceptor neuropilin (Nrp1 and Nrp2) and heparan sulfate proteoglycan (HSPG) modulate VEGF-VEGFR signaling, but the underlying mechanisms remain incompletely understood. Here we report a cryo-EM structure of the dimeric mouse VEGF
                    164
                    -VEGFR2-Nrp1 ectodomain complex with a 2:2:2 stoichiometry, revealing direct Nrp1-VEGFR2 interactions that stabilize the VEGFR2 dimer. We also determined two cryo-EM structures of the VEGF
                    164
                    -VEGFR2-Nrp1 complex in the presence of short- or long-chain heparin, which bridges all three proteins and promotes the formation of two distinct tetrameric complexes. Long-chain heparin induces a cis tetrameric complex consistent with receptor clustering on the same cell surface, whereas short-chain heparin promotes a trans tetrameric assembly which might be formed by two dimeric complexes from opposing cells. Our structure-based mutational analyses support the model that both the Nrp1-VEGFR2 interface and the heparin-mediated clustering enhance VEGFR2 signaling.",crossref,0
Multistage microrobots with pH-responsive release of platelet membrane–coated nanoparticles,https://www.science.org/doi/abs/10.1126/sciadv.aee6534?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aee6534,Molly M. Stevens,"Targeted drug delivery in the gastrointestinal tract remains challenging because therapeutics must overcome multiple hierarchical barriers before reaching diseased tissue. Here, we present a multistage delivery platform that integrates magnetic microrobots, a pH-responsive protective coating, and platelet membrane–coated nanoparticles (PNPs) in one platform. A fillable design enables the formation of an internal magnetic layer for microrobot actuation, while the pH-responsive coating protects the cargo during transit and selectively degrades upon pH change, releasing cancer cell–targeting PNPs. In an in vitro colon cancer model that reproduces key gastrointestinal features, including flow, pH variation, and villi-like structures, this strategy increased nanoparticle retention and enhanced cancer cell cytotoxicity compared to nanoparticles administered alone. Ex vivo studies in porcine stomach and intestine further demonstrated robust locomotion on compliant and folded tissue surfaces. These results establish an environment-responsive hierarchical delivery strategy for more precise oral delivery in complex gastrointestinal settings.",crossref,0
Programmatic encapsulation of hydrazine within polynitro frameworks for superior self-redox systems,https://www.science.org/doi/abs/10.1126/sciadv.aee8120?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aee8120,Siping Pang,"The controllable storage and efficient application of hydrazine (N
                    2
                    H
                    4
                    ), a vital yet hazardous chemical, remains a continuous challenge. Herein, we report a series of polynitro frameworks (PNFs), PNF-4, PNF-5, and PNF-6, that achieve molecularly precise and programmable encapsulation of four, five, and six N
                    2
                    H
                    4
                    molecules per unit cell, respectively. This precise loading is facilitated by a structural reconfiguration of the host framework, which immobilizes guest molecules via extensive hydrogen bonds—up to 36 pairs in PNF-6. Consequently, the confined neutral N
                    2
                    H
                    4
                    exhibits record-high thermal stability, with decomposition initiating at 201°C. Furthermore, the integration of fuel (N
                    2
                    H
                    4
                    ) and oxidizer (nitro groups) creates a superior self-redox system, which enhances the propulsion performance of formulation containing PNF-6. This work provides an effective strategy for the precise, safe, and high-energy storage of N
                    2
                    H
                    4
                    for advanced aerospace applications while also offering previously unidentified insights for integrating reactive, small molecules into adaptive frameworks for multifunctional systems.",crossref,0
A fungal subtilase-like protease SBT1 blocks rice immunity by erasing the MAPKKKα signaling node,https://www.science.org/doi/abs/10.1126/sciadv.aef1021?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aef1021,Xiaoyang Chen,"Rice (
                    Oryza sativa
                    ) is highly susceptible to a variety of devastating fungal diseases. However, whether these phylogenetically distinct fungal pathogens employ conserved effectors to disrupt common immune hubs remains unclear. Here, we identify a conserved virulence strategy in which multiple rice-infecting fungal pathogens employ a subtilisin-like protease effector, SBT1, to suppress host immunity. Upon secretion into plant cells, SBT1 directly targets the key immune signaling component OsMAPKKKα and mediates its degradation in a proteolytic activity-dependent manner. OsMAPKKKα acts in a linear signaling cascade: it is phosphorylated and stabilized by OsRLCK185 at Thr493, and subsequently phosphorylates OsMKK4 to activate downstream MAPK signaling. By degrading OsMAPKKKα, SBT1 disrupts the chitin-triggered immune signaling transduced through the OsCERK1–OsRLCK185–OsMAPKKKα–OsMKK4 module. Importantly, host-induced gene silencing (HIGS) targeting SBT1 confers broad-spectrum resistance against multiple fungal pathogens. Our study unveils a previously unexplored pathogen strategy wherein a secreted effector protease dismantles a central signaling node, and identifies OsMAPKKKα as a promising target for engineering disease-resistant crops.",crossref,0
TRiC-assisted folding of class I HDAC family proteins regulated by distinct co-chaperone and cofactor networks,https://www.science.org/doi/abs/10.1126/sciadv.aef3048?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aef3048,Yao Cong,"Class I histone deacetylases (HDAC1, HDAC2, HDAC3, and HDAC8) are key chromatin regulators, but how they are activated by chaperonin TRiC remains elusive. Using cryo–electron microscopy, cross-linking mass spectrometry, and biochemistry analyses of tagged HDACs overexpressed in HEK293F cells, we identify class I HDACs as TRiC substrates and elucidate the TRiC-assisted folding pathways of HDAC1 and HDAC3 across ATPase cycle, orchestrated by distinct co-chaperone/cofactor networks. In closed TRiC chamber, both clients adopt near-native conformations and engage similar binding interfaces. In the open state, however, their pathways diverge: HDAC3 involves Hsp70 atop TRiC and PDCD5 within the chamber, whereas HDAC1 involves prefoldin atop TRiC, revealing distinct mechanisms of substrate delivery and folding modulation. We also identify an unexpected bent conformation of CCT4 in TRiC-HDAC1 complex that may relate to co-chaperone release. By contrast, HDAC8 folds independently of TRiC. Together, these findings reveal client-specific co-chaperone/cofactor networks governing TRiC-assisted folding of class I HDACs, shedding light on the sophisticated regulatory landscape of TRiC.",crossref,0
Single-cell transcriptomic unveils tumor-mediated reprogramming of neutrophils and their unique vulnerability that inhibits metastasis,https://www.science.org/doi/abs/10.1126/sciadv.aee9308?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aee9308,Nissim Hay,"Neutrophils are protumorigenic and prometastatic in tumor-bearing mice. Comprehensive single-cell RNA sequencing analyses on various tissues of naïve and tumor-bearing MMTV-PyMT (mouse mammary tumor virus–polyoma middle T antigen) mice unraveled a neutrophil reprogramming process and uncovered a strategy to selectively target reprogrammed neutrophils. Transcriptional reprogramming of neutrophils in tumor-bearing mice is initiated in the bone marrow (BM) by granulocyte colony-stimulating factor (G-CSF). Among the seven neutrophil clusters in the BM, the abundance of one cluster is markedly increased whereas another cluster is diminished in tumor-bearing mice. This reprogramming endures across tissue types including blood, tumor microenvironment, and the metastatic niche in the lungs. Thus, in all tissues tested, neutrophils derived from tumor-bearing mice are transcriptionally distinct from those derived from naïve mice. Among the genes that are markedly induced are members of the
                    Ifitm
                    family. We leverage this facet to selectively target reprogrammed neutrophils through treatment with Rapalink-1—an mTOR (mechanistic target of rapamycin) inhibitor—whose intake is greatly enhanced by IFITM proteins. Reprogrammed neutrophils selectively uptake Rapalink-1, which selectively eradicate them in vivo and normalized the neutrophil-to-lymphocyte ratio in tumor-bearing mice without affecting naïve neutrophils. Last, Rapalink-1 inhibited metastasis of a Rapalink-1–resistant tumor. Thus, Rapalink-1 not only could affect the primary tumor but also selectively eliminates tumor-reprogrammed neutrophils to diminish metastasis.",crossref,0
Microenvironment-engineered electrified membrane for reactive separation of ammonia from wastewater,https://www.science.org/doi/abs/10.1126/sciadv.aef5699?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aef5699,Chuyang Y. Tang,"Source-separated recovery of nitrogen pollutants can enable nitrogen circularity and reduce the burden on wastewater infrastructure, yet most electrochemical systems struggle to couple high flux with low energy consumption. Here, we report a reagent-free electrified membrane that generates interfacial alkalinity via water dissociation at the membrane-wastewater boundary, drives ammonium (NH
                    4
                    +
                    ) to ammonia (NH
                    3
                    ) conversion, and continuously extracts NH
                    3
                    across the membrane as a high-purity stream. An integrated microenvironment-engineered design increases interfacial alkalinity and reduces gas-transport resistance, thereby optimizing NH
                    4
                    +
                    /NH
                    3
                    speciation and transmembrane flux with low energy consumption. The electrified membrane achieves the highest reported NH
                    3
                    separation rate among electrochemical recovery systems and averages 2.9 times that of conventional structure while retaining 87.5% of its initial performance after 500 hours of flow-type operation. Preliminary building-scale life-cycle assessment and techno-economic analysis indicate notable environmental benefits and economic potential, with 2.34 square meters of membrane achieving a 95% NH
                    3
                    recovery target for a 440-resident apartment. This work sets a framework for electrochemical NH
                    3
                    separation and outlines a pathway to practical, decentralized deployment.",crossref,0
Biomimetic all-metal Pd11 helicene,https://www.science.org/doi/abs/10.1126/sciadv.aef7488?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aef7488,Di Sun,"Since their discovery in the early 20th century, helicenes have emerged as a distinctive class of polycyclic aromatic compounds with rigid, screw-shaped chiral frameworks and substantial photoelectrical properties. Over the past century, this family has expanded to include diverse heterohelicenes and functional derivatives. In sharp contrast, the rational construction of all-metal helicenes, in which the helical backbone is entirely composed of metal elements, remains a formidable synthetic challenge because of the difficulty of simultaneously controlling metal coordination geometry, helical propagation, and configurational stability. Herein, we report a stibine/thiolate–protected metallic helicene, Pd
                    11
                    (PhSb)
                    2
                    (AdmS)
                    10
                    , denoted as an antimony (Sb)–centered [3]Pd-helicene cluster. The Pd
                    11
                    framework features a Pd
                    3
                    triangle ortho-fused with two μ
                    6
                    -Sb–centered Pd
                    6
                    rings, giving rise to an unprecedented slightly open-mouthed, scallop-like all-metal helicene architecture. Two 7-center-2-electron (7c-2e) σ bonds are localized on the Sb-centered Pd
                    6
                    rings, stabilizing the helical all-metal skeleton. This metallic helicene can undergo structural “unfolding” through complete opening of the fused Pd
                    6
                    rings, affording a chiral homolog, Pd
                    11
                    SCl(PhSb)
                    2
                    (AdmS)
                    11
                    . Notably, the Sb-centered [3]Pd-helicene cluster exhibits an exceptional electrocatalytic activity for two-electron oxygen reduction reaction, the reason for which was disclosed by operando infrared spectroscopy analysis and density functional theory calculations. This work represents an important advance in pursuit of all-metal helicene and opens avenues for their rational synthesis and functional exploitation.",crossref,0
Structural basis of kinesin-1 autoinhibition and its control of microtubule-based motility,https://www.science.org/doi/abs/10.1126/sciadv.aeg1267?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aeg1267,Jawdat Al-Bassam,"Kinesin-1 was the first microtubule motor identified, responsible for anterograde transport of diverse cargo in eukaryotic cells. Defects or misregulation of kinesin-1 is linked to multiple neurological disorders, and various pathogens exploit kinesin-1 to transport their cargo. In the absence of cargo, kinesin-1 adopts a compact autoinhibited conformation to enable its spatiotemporal regulation and prevent futile energy consumption. Despite its importance, the structural mechanisms for kinesin-1 autoinhibition and activation remain poorly understood. Here, we report the cryo–electron microscopy structure of the autoinhibited kinesin-1 heterotetramer and validate it using cross-linking mass spectrometry. The structure reveals a 36-nanometer particle in which the kinesin heavy chains (KHCs) adopt a head-to-tail configuration, stabilized by asymmetrically arranged kinesin light chain (KLC) tetratricopeptide repeat (TPR) domains that bind across folded KHC coiled coils and in between the KHC motor domains. This architecture inhibits kinesin motility by constraining the dimeric motor domains in a configuration that is incompatible with processive motility. In addition, the structure shows that the KLC carboxyl-terminal helices occlude the TPR cargo-binding interfaces, revealing a second layer of autoinhibition that directly blocks cargo engagement. Functional studies and structural modeling suggest that binding of regulatory factors, such as MAP7D3, competes with intramolecular KHC coiled-coil interactions, resulting in the unfurling of the autoinhibited structure and activating motor motility. These findings provide a molecular framework for understanding kinesin-1 regulation and its implications for intracellular transport.",crossref,0
A wearable biomechanical system for medical evaluation of soft tissue disorders,https://www.science.org/doi/abs/10.1126/sciadv.aeg2631?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aeg2631,John A. Rogers,"Evaluating soft tissue elasticity provides critical biomechanical insights essential for the precise characterization of various physiological and pathological conditions. Here, we present the clinical validation of a wireless, compact wearable system designed for direct, location-specific monitoring of the elastic modulus of the skin and underlying tissues via vibro-rotational biomechanical dynamics. Validated by computational models and experiments, the device uses a tunable skin interface to enable depth-controlled measurements across diverse anatomical sites. Two human subject studies, one involving patients with cancer-related lymphedema and the other involving patients with systemic scleroderma, yield data that correlate with standard clinical metrics. This technology offers the potential for longitudinal assessments in these and other contexts, in both clinical and home settings.",crossref,0
Digintel metasurface of extensive reprogrammable morphing,https://www.science.org/doi/abs/10.1126/sciadv.aef3895?af=R,AAAS: Science Advances: Table of Contents,2026-07-15 07:00:00 UTC,2026-07-15 07:00:00+00:00,10.1126/sciadv.aef3895,Yilun Liu,"Programmable surface morphing is reshaping geometrical matter from static, prespecified forms into systems capable of adaptive, on-demand control, yet precise and extensive reprogrammable morphing of complex surfaces remains a central challenge through external stimulated material response. Here, we present a reprogrammable digital-intelligent (digintel) metasurface (DMS) built from digitally addressable bistable unit cells whose stable configuration switching generates local eigenstrain, as well as the digitally programmable surface morphing. By digitally encoding the stable state of unit cells, DMS exhibits extensive reprogrammable morphing with the complexity and type of surface morphology exponentially increasing with the number of unit cells. To precisely design the target surface, we further develop a machine learning–assisted inverse-design framework that maps the target surface to digital state codes, enabling deterministic reconstruction of complex surfaces. Experiments and finite element analyses validate the mechanical response of the unit cell and DMS, manifested as state-dependent stiffness, stability margins, load-bearing capacity, and morphing-enabled flow-field modulation across reconfigured geometries. This work establishes a generalizable platform for digintel engineering of reconfigurable functional surfaces, with potential impact on robotics, medical assistance, and aerospace morphing structures.",crossref,0
Nonlinear Odd Viscoelastic Effect,http://link.aps.org/doi/10.1103/jg6l-gzfr,Recent Articles in Phys. Rev. Lett.,2026-07-15 10:00:00 UTC,2026-07-15 10:00:00+00:00,10.1103/jg6l-gzfr,Robert-Jan Slager,"Author(s): Ashwat Jain, Wojciech J. Jankowski, M. Mehraeen, and Robert-Jan SlagerNonlinear odd viscoelastic effects arise from higher-order quantum geometric tensors in magnetic three-dimensional topological phases in response to distortion fields.[Phys. Rev. Lett. 137, 036302] Published Wed Jul 15, 2026",rss_description,0
Observation of $CP$ Violation in ${B}^{0}→J/ψρ(770{)}^{0}$ Decays,http://link.aps.org/doi/10.1103/6f6r-51br,Recent Articles in Phys. Rev. Lett.,2026-07-15 10:00:00 UTC,2026-07-15 10:00:00+00:00,10.1103/6f6r-51br,R. Aaij (LHCb Collaboration),"Author(s): R. Aaij et al. (LHCb Collaboration)The LHCb collaboration has observed time-dependent CP violation in a new hadronic B meson decay.[Phys. Rev. Lett. 137, 031803] Published Wed Jul 15, 2026",rss_description,0
Kondo Effect in Nonreciprocal Response,http://link.aps.org/doi/10.1103/y243-ygbf,Recent Articles in Phys. Rev. Lett.,2026-07-15 10:00:00 UTC,2026-07-15 10:00:00+00:00,10.1103/y243-ygbf,Hiroaki Ishizuka,"Author(s): Hajime Murata and Hiroaki IshizukaChiral magnetic states give rise to rich phenomena, from the anomalous Hall effect and the nonlinear electrical current to multiferroics and magnetochiral dichroism. Most of the studies on electrical transport so far have focused on the cases where the magnetic moments are well approximated by class…[Phys. Rev. Lett. 137, 036301] Published Wed Jul 15, 2026",rss_description,0
First-Principles Explanation of the Drift Configuration Dependence of the Radial Electric Field and High-Confinement Access in Tokamaks,http://link.aps.org/doi/10.1103/m911-g6kc,Recent Articles in Phys. Rev. Lett.,2026-07-15 10:00:00 UTC,2026-07-15 10:00:00+00:00,10.1103/m911-g6kc,the ASDEX Upgrade Team,"Author(s): B. J. Frei, R. Bilato, O. Grover, W. Zholobenko, C. Angioni, M. Bergmann, P. Ulbl, F. Jenko, and the ASDEX Upgrade TeamThe origin of the difference in the high-confinement ($H$-mode) power threshold between favorable and unfavorable drift configurations in tokamaks—experimentally linked to a deeper radial electric field (${E}_{r}$) well in the former—remains unresolved. Using first-principles gyrokinetic simulations…[Phys. Rev. Lett. 137, 035103] Published Wed Jul 15, 2026",rss_description,0
